Date / Time,Mode,Category,Sub category,Income / Expense,Debit / Credit
30-01-2021,CUB - online payment,Food,Cycle gap ,Expense,120
30-01-2021,CUB - online payment,Food,Dinner,Expense,155
31-01-2021,CUB - online payment,Other,To vicky,Expense,200
1/2/2021,CUB - online payment,Transportation,Train to vnr,Expense,725
1/2/2021,CUB - online payment,Food,Dinner with barath,Expense,200
1/2/2021,CUB - online payment,Other,Tablet to gowdham,Expense,8
2/2/2021,CUB - online payment,Food,Parotta,Expense,120
3/2/2021,CUB - online payment,Food,Brownie,Expense,50
13-02-2021,CUB - online payment,apparel,Games ,Expense,100
16-02-2021,CUB - online payment,Food,Kfc ,Expense,475
16-02-2021,CUB - online payment,Food,Side dishes,Expense,165
17-02-2021,CUB - online payment,Food,Lunch,Expense,80
18-02-2021,CUB - online payment,Food,Kfc dinner,Expense,348
19-02-2021,CUB - online payment,Transportation,To egmore,Expense,2709
19-02-2021,CUB - online payment,Other,To auto anna,Expense,50
19-02-2021,CUB - online payment,Transportation,Metro,Expense,60
19-02-2021,CUB - online payment,Transportation,Bus ticket,Expense,1575
19-02-2021,CUB - online payment,Food,Snacks,Expense,250
19-02-2021,CUB - online payment,Food,Random stuff for drinks,Expense,111
20-02-2021,CUB - online payment,Food,Lunch,Expense,200
21-02-2021,CUB - online payment,Transportation,Train cbe to chn,Expense,201.8
21-02-2021,CUB - online payment,Household,Stuffs,Expense,3336
21-02-2021,CUB - online payment,Transportation,It better be worth it,Expense,1300
23-02-2021,CUB - online payment,Food,Eggs,Expense,83
23-02-2021,CUB - online payment,Apparel,Hoodie for gobi,Expense,3999
24-02-2021,CUB - online payment,Food,Creamstone,Expense,289
26-02-2021,CUB - online payment,Food,Tea lights,Expense,84
26-02-2021,CUB - online payment,Other,To karthi,Expense,100
27-02-2021,CUB - online payment,Food,Lunch,Expense,243
28-02-2021,CUB - online payment,salary,office,Income,55000
28-02-2021,CUB - online payment,Food,Pizza,Expense,339.15
1/3/2021,CUB - online payment,Other,From abi,Income,300
1/3/2021,CUB - online payment,Food,Lunch unlimited nv,Expense,300
1/3/2021,CUB - online payment,Other,From shakur,Income,1140
1/3/2021,CUB - online payment,Other,From barath,Income,201
1/3/2021,CUB - online payment,Food,Dairy milk,Expense,10
2/3/2021,CUB - online payment,Other,To gowdham,Expense,150
2/3/2021,CUB - online payment,Food,Good soup,Expense,50
15-03-2021,CUB - online payment,Transportation,Bus to Bangalore,Expense,1365
21-03-2021,CUB - online payment,salary,office,Income,55000
22-03-2021,CUB - online payment,Household,Stuffs,Expense,5120
23-03-2021,CUB - online payment,Apparel,Earphone,Expense,3997
31-03-2021,CUB - online payment,Transportation,To ksr station,Expense,153
1/4/2021,CUB - online payment,Food,Sent to preethi,Expense,107
1/4/2021,CUB - online payment,Other,To vicky,Expense,80
1/4/2021,CUB - online payment,Food,Lunch with company,Expense,106
1/4/2021,CUB - online payment,Education,Arrear and reval fee,Expense,14000
3/4/2021,CUB - online payment,Other,To lended people,Expense,300
19-04-2021,CUB - online payment,Transportation,Took from sbi,Expense,200
19-04-2021,CUB - online payment,Food,Ramen with gobi,Expense,380
21-04-2021,CUB - online payment,Salary,office,Income,55000
22-04-2021,CUB - online payment,Household,Stuffs,Expense,5180
22-04-2021,CUB - online payment,Food,Shawarma,Expense,80
25-04-2021,CUB - online payment,Transportation,Cab,Expense,306
1/5/2021,CUB - online payment,Food,Lunch with company,Expense,388
1/5/2021,CUB - online payment,Transportation,Refund for bus ticket,Expense,600
1/5/2021,CUB - online payment,Other,To abijith and to vicky lend money returned,Expense,500
1/5/2021,CUB - online payment,Other,To gobi 1st 1/4th,Expense,500
1/5/2021,CUB - online payment,Other,Lended money returned to kumara,Expense,30
1/5/2021,CUB - online payment,Food,Jan 2nd with shakur and barath,Expense,354
1/5/2021,CUB - online payment,Other,Lended money returned to vishnu,Expense,40
18-05-2021,CUB - online payment,apparel,Spiderman ,Expense,1363.72
21-05-2021,CUB - online payment,salary,office,Income,55000
22-05-2021,CUB - online payment,Household,Stuffs,Expense,5120
31-05-2021,CUB - online payment,Transportation,Vnr to apk,Expense,50
1/6/2021,CUB - online payment,Transportation,Rapido to pg,Expense,429
1/6/2021,CUB - online payment,Food,Bingo,Expense,10
1/6/2021,CUB - online payment,Food,Dinner with roommate,Expense,877.81
1/6/2021,CUB - online payment,Food,Ketch up,Expense,200
1/6/2021,CUB - online payment,Other,From barath and shakur,Income,440
2/6/2021,CUB - online payment,Other,To gobi,Expense,4500
2/6/2021,CUB - online payment,Transportation,To chennai,Expense,1000
2/6/2021,CUB - online payment,Food,To kumara,Expense,150
2/6/2021,CUB - online payment,Food,Cakepark,Expense,125
2/6/2021,CUB - online payment,Food,Dinner with aravind and buddies,Expense,491
14-06-2021,CUB - online payment,Food,Snacks,Expense,749
22-06-2021,CUB - online payment,Household,Stuffs,Expense,4120
22-06-2021,CUB - online payment,salary,office,Income,55000
1/7/2021,CUB - online payment,Food,Coffee + biscuit,Expense,1599
2/7/2021,CUB - online payment,Transportation,Auto to Gobi's place,Expense,214
18-07-2021,CUB - online payment,Other,To kumara,Expense,200
22-07-2021,CUB - online payment,Household,Stuffs,Expense,4620
23-07-2021,CUB - online payment,Food,Lunch,Expense,302
24-07-2021,CUB - online payment,apparel,Beer,Expense,1500
25-07-2021,CUB - online payment,Food,Kfc date with myself,Expense,259
26-07-2021,CUB - online payment,salary,office,Income,55000
27-07-2021,CUB - online payment,Other,From vicky,Income,300
1/8/2021,CUB - online payment,Household,Rent,Expense,4580
1/8/2021,CUB - online payment,Food,Lunch with gowdham,Expense,535.3
1/8/2021,CUB - online payment,Other,From gowdham,Income,260
2/8/2021,CUB - online payment,salary,office,Income,55000
2/8/2021,CUB - online payment,Other,From dad,Income,500
17-08-2021,CUB - online payment,Other,Gave to gowdham,Expense,50
21-08-2021,CUB - online payment,Transportation,Travel to koyambedu,Expense,138
24-08-2021,CUB - online payment,Food,Tamen,Expense,324.7
26-08-2021,CUB - online payment,Food,Snacks,Expense,40
27-08-2021,CUB - online payment,Transportation,Rapido to pg,Expense,43
30-08-2021,CUB - online payment,Other,From Deepak,Income,2250
2/9/2021,CUB - online payment,Household,Bean bag,Expense,2099
3/9/2021,CUB - online payment,Other,From vicky,Income,100
14-09-2021,CUB - online payment,Other,Kumara,Income,170
23-09-2021,CUB - online payment,Food,Sent to vicky,Expense,300
23-09-2021,CUB - online payment,Food,Dinner,Expense,465
23-09-2021,CUB - online payment,Food,Pepsi,Expense,40
24-09-2021,CUB - online payment,Food,Lunch with company,Expense,133
24-09-2021,CUB - online payment,salary,office,Income,55000
25-09-2021,CUB - online payment,Transportation,Train to vnr,Expense,3325
27-09-2021,CUB - online payment,Other,To vicky,Expense,300
1/10/2021,CUB - online payment,Food,Friday snacks with preethi gang,Expense,106
1/10/2021,CUB - online payment,salary,office,Income,55140
1/10/2021,CUB - online payment,Other,From barath,Income,201
2/10/2021,CUB - online payment,Household,Bean bag,Expense,2099
2/10/2021,CUB - online payment,Food,Kfc dinner,Expense,641
14-10-2021,CUB - online payment,Food,Panipoori,Expense,80
16-10-2021,CUB - online payment,Food,Milk with bharath,Expense,110
18-10-2021,CUB - online payment,Other,To kumara,Expense,10000
27-10-2021,CUB - online payment,Other,From ganesan,Income,40
30-10-2021,CUB - online payment,Other,From abi,Income,20
30-10-2021,CUB - online payment,Transportation,Rapido + toll,Expense,286
30-10-2021,CUB - online payment,Transportation,Bommasandra to pg,Expense,199
1/11/2021,CUB - online payment,Food,Lunch with not preethi,Expense,135.5
2/11/2021,CUB - online payment,Household,Bean bag,Expense,4099
2/11/2021,CUB - online payment,Food,Dinner with aravind,Expense,373
13-11-2021,CUB - online payment,Other,From dad,Income,1000
14-11-2021,CUB - online payment,Food,Lunch pongal,Expense,1530
14-11-2021,CUB - online payment,Other,From gowdham,Income,340
14-11-2021,CUB - online payment,Salary,office,Income,55240
14-11-2021,CUB - online payment,Other,Siva + 100 cash,Income,70
18-11-2021,CUB - online payment,Other,From dad,Income,1000
27-11-2021,CUB - online payment,Transportation,Rapido,Expense,35
27-11-2021,CUB - online payment,Food,Dinner with gowdham,Expense,130
27-11-2021,CUB - online payment,Food,Dinner with gowdham,Expense,120
28-11-2021,CUB - online payment,Food,Zomato,Expense,269.4
28-11-2021,CUB - online payment,Food,Snack,Expense,94
29-11-2021,CUB - online payment,Food,Breakfast,Expense,40
29-11-2021,CUB - online payment,Food,Panipoori,Expense,40
29-11-2021,CUB - online payment,Food,Lunch with company,Expense,40
29-11-2021,CUB - online payment,Food,Dinner,Expense,50
29-11-2021,CUB - online payment,Transportation,Rapido to pg,Expense,44
30-11-2021,CUB - online payment,Food,Breakfast,Expense,70
30-11-2021,CUB - online payment,Food,Lunch with company,Expense,128
30-11-2021,CUB - online payment,apparel,Bharath birthday,Expense,115
1/12/2021,CUB - online payment,Food,Pizza,Expense,301.75
1/12/2021,CUB - online payment,Other,From kumara,Income,200
1/12/2021,CUB - online payment,Other,Recharge by gowdham,Expense,479
2/12/2021,CUB - online payment,Other,From dad,Income,10000
2/12/2021,CUB - online payment,Food,Lunch,Expense,80
2/12/2021,CUB - online payment,Household,Mirror,Expense,7770
12/12/2021,CUB - online payment,Food,Milk with bharath,Expense,25
14-12-2021,CUB - online payment,Food,Milk with bharath,Expense,65
14-12-2021,CUB - online payment,Food,Snacks,Expense,75
14-12-2021,CUB - online payment,Food,Lunch,Expense,400
16-12-2021,CUB - online payment,Food,Lunch,Expense,30
16-12-2021,CUB - online payment,Food,Panipoori,Expense,20
16-12-2021,CUB - online payment,Food,Egg,Expense,300
17-12-2021,CUB - online payment,Food,Lunch with company,Expense,110
17-12-2021,CUB - online payment,Food,Milk with bharath,Expense,700
18-12-2021,CUB - online payment,Food,Lunch,Expense,160
18-12-2021,CUB - online payment,Other,Lended money,Income,400
18-12-2021,CUB - online payment,Food,To rahul,Expense,113
18-12-2021,CUB - online payment,Allowance,From dad,Income,5000
18-12-2021,CUB - online payment,Other,To abijith,Expense,200
19-12-2021,CUB - online payment,Other,To siva,Expense,10000
20-12-2021,CUB - online payment,Food,Milk with bharath,Expense,40
20-12-2021,CUB - online payment,Food,Lunch with barath,Expense,85
20-12-2021,CUB - online payment,Food,Water,Expense,20
20-12-2021,CUB - online payment,Food,Snacks,Expense,20
20-12-2021,CUB - online payment,Transportation,Taxi,Expense,800
20-12-2021,CUB - online payment,Food,Milk with bharath,Expense,80
21-12-2021,CUB - online payment,Food,Bun,Expense,18
21-12-2021,CUB - online payment,Food,Puffs,Expense,25
21-12-2021,CUB - online payment,Food,Dinner with barath,Expense,239
23-12-2021,CUB - online payment,Food,Puffs and coffee,Expense,32
23-12-2021,CUB - online payment,Food,Lemon tea with company,Expense,15
24-12-2021,CUB - online payment,Food,Lunch with company,Expense,262
25-12-2021,CUB - online payment,Food,Milk with bharath,Expense,40
25-12-2021,CUB - online payment,Food,Water,Expense,30
25-12-2021,CUB - online payment,Food,Corn,Expense,300
25-12-2021,CUB - online payment,Apparel,Books,Expense,400
25-12-2021,CUB - online payment,Food,Dinner with barath,Expense,504
27-12-2021,CUB - online payment,Food,Coconut water with stu,Expense,50
27-12-2021,CUB - online payment,Other,From vicky,Income,80
27-12-2021,CUB - online payment,Food,Lunch with barath,Expense,115
28-12-2021,CUB - online payment,Food,Coffee and thattai,Expense,14
30-12-2021,CUB - online payment,Food,Water,Expense,20
30-12-2021,CUB - online payment,Other,From Deepak,Income,250
30-12-2021,CUB - online payment,Food,Horlicks + kolakattai,Expense,25
30-12-2021,CUB - online payment,Salary,office,Income,55530
30-12-2021,CUB - online payment,Transportation,Pg to office,Expense,43
30-12-2021,CUB - online payment,Food,To barath,Expense,20
